0.0,inf,0.05063795853269526,0.03506923540036122,0.033944009880609305,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.029857397504456373,inf,0.023026315789473673,inf,inf,0.024362128347508283,0.05205278592375362,0.05991735537190079,0.062434691745036464,0.04690522243713724,0.04999999999999993,0.0599850968703427,0.034848484848484795,0.029114777416415438,inf,0.037878787878787845,inf,inf,inf,0.06069118147769825,0.03466226510919246,inf,inf,inf,inf,0.032794102208962506,0.03198818897637801,inf,0.06307977736549164,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,0.0,inf,inf,inf,0.021575678326250403,0.02115491052210805,0.034846547314578036,0.03210770459296752,0.02565706234184506,0.021460423634336645,0.019370078740157504,0.029168959823885565,0.0259571706683972,inf,0.019746149243321853,inf,0.02740447957839265,0.026721851643494388,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.034485955316584826,inf,0.035146189971216546,inf,0.02405180388529138,inf,inf,0.016921269095182212,inf,0.03144409937888204,0.025496511003757383,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
0.05063795853269526,inf,0.0,0.023757499444485575,0.053884711779448535,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.08049535603715163,inf,0.054490038655961914,inf,inf,0.0562266321541558,0.01881678798203501,0.01895154712056124,0.02448985675744164,0.019973964689610324,0.02193202745688927,0.017126691643091996,0.016803865425912612,0.04385964912280693,inf,0.02093582227014401,inf,inf,inf,0.01633197802538877,0.022507401449984865,inf,inf,inf,inf,0.07535231521426511,0.02860998650472335,inf,0.017808395156887258,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
0.03506923540036122,inf,0.023757499444485575,0.0,0.038315988647114496,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0649266329048176,inf,0.038921315523627875,inf,inf,0.04065790902182176,0.019230769230769273,0.029367770243318714,0.029367770243318714,0.018429487179487225,0.02207149009474585,0.024915861469981482,0.02626010003847634,0.028290925990472893,inf,0.019875776397515477,inf,inf,inf,0.025621946077337032,0.022916871135538308,inf,inf,inf,inf,0.05978359208193107,0.024869209189476105,inf,0.02801054196513042,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
0.033944009880609305,inf,0.053884711779448535,0.038315988647114496,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.028475084301236464,inf,0.02558212383836278,inf,inf,0.022932330827067693,0.055299539170506895,0.06316410861865407,0.06568144499178974,0.050151975683890515,0.05324675324675321,0.06323185011709598,0.03809523809523807,0.016585486158209428,inf,0.04112554112554112,inf,inf,inf,0.06393793472445153,0.037909018355945734,inf,inf,inf,inf,0.03592814371257491,0.025274725274725185,inf,0.06632653061224492,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,0.021575678326250403,inf,inf,inf,0.0,0.02662037037037035,0.02438915641162831,0.021161128046696676,0.019994136616827918,0.024135220125786172,0.02136752136752129,0.018821839080459757,0.01911764705882346,inf,0.0269905533063427,inf,0.017407578321283923,0.021939105062699027,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.02552796472499419,inf,0.02119392440833634,inf,0.02085577959058027,inf,inf,0.02298265460030169,inf,0.030250648228176358,0.021773057744280844,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,0.02115491052210805,inf,inf,inf,0.02662037037037035,0.0,0.025132275132275117,0.021207961564859268,0.02107477036655514,0.020555862692868243,0.021505592931286843,0.020922856558215686,0.01673454144511033,inf,0.017255187477247858,inf,0.017340067340067322,0.026575433175146213,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.02740892066734768,inf,0.02946127946127941,inf,0.023143523143523193,inf,inf,0.02302082060057853,inf,0.036772983114446545,0.019716494845360866,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,0.034846547314578036,inf,inf,inf,0.02438915641162831,0.025132275132275117,0.0,0.03210770459296752,0.014715608465608376,0.01338612368024139,0.023459383753501428,0.02329004329004336,0.019397260273972594,inf,0.031753452243958535,inf,0.01761757334512759,0.015196078431372606,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.01728835854552291,inf,0.012562875720770417,inf,0.014648033126294036,inf,inf,0.017925278219395824,inf,0.04567307692307693,0.015625,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,0.03210770459296752,inf,inf,inf,0.021161128046696676,0.021207961564859268,0.03210770459296752,0.0,0.023975967882310045,0.03210770459296752,0.021142946400678375,0.022659574468085086,0.03125271153952347,inf,0.029555460404246725,inf,0.028048013164900132,0.02661857768730369,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.03210770459296752,inf,0.03210770459296752,inf,0.03210770459296752,inf,inf,0.030375018676228938,inf,0.023953446409238466,0.025824086161879922,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,0.02565706234184506,inf,inf,inf,0.019994136616827918,0.02107477036655514,0.014715608465608376,0.023975967882310045,0.0,0.020074632022666128,0.021865121180189573,0.018100358422939,0.01673454144511033,inf,0.02344116268166896,inf,0.01564426194267865,0.02162524366471741,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.024346345145245918,inf,0.017983193277310905,inf,0.01985624438454625,inf,inf,0.020821878054741005,inf,0.03749999999999998,0.018369503772703855,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
