0.0,0.02847402597402593,0.020158069651185606,0.019637064960112194,0.03596259648132849,0.017142857142857237,0.025882181393992343,0.030480295566502447,0.024456521739130377,0.02250960351810327,0.021505376344086113,0.026234567901234573,0.022931467583103382,0.02232354079745369,0.039177983415454865,0.024955436720142665,0.025731850117096,0.01678818643285651,0.026583938660209805,0.02103192196852144,0.01858108108108114,0.034075915186105754,0.023592715231788075,0.023055826709431515,0.01989107269713475,0.0564373897707231,0.024497370862975654,0.023499123575810632,0.030852325445641315,0.03290443912272867,0.02608172827732047,0.02303468683215515,0.01962560386473433,0.03336720867208676,0.023487312581806696,0.020313613684960874,0.01936313620882657,0.019917582417582458,0.02829803047194346,0.032794102208962506,0.020976728941330736,0.024528425465024872,0.024525815139533558,0.025000000000000022,0.022184091187645527,0.02135955246651977,0.03472222222222221,0.033935689609354225,0.03470887507066134,0.020683641437042266,0.028470088988820974,0.035040853112284,0.0743114909781577,0.027063619929353244,0.023346741753821454,0.034489169842892964,0.02521609538002989,0.026234567901234573,0.028268194070080854,0.02942037470725989,0.02521609538002989,0.03237375669472076,0.032330397912589626,0.03481624758220503,0.028641792285524326,0.03259971732227096,0.03024942859982116,0.03683575481387669,0.03150154029613439,0.0329184704184704,0.031230573169215403,0.033885542168674676,0.030305005213764336,0.0357142857142857,0.027842819404418795,0.03319384680167914,0.03807559140007877,0.03347195042400519,0.030400294511840897,0.03724891393178198,0.03490444410738669,0.04148339147580771,0.05681818181818182,0.04361933455593403,0.03717851122831817,0.04466858789625361,0.04001610994831051,0.03552208297031034,0.03546385278853437,0.040903369993530614,0.03737025842880903,0.039131767735606116,0.029807692307692313,0.033777896923798734,0.03994146454176106,0.03480576441102756,0.03131909183782389,0.031126185503151937,0.042884522570727945,0.041466346153846145
0.02847402597402593,0.0,0.024521746876600692,0.02990794921808171,0.0412628080864027,0.021399333650642616,0.023456790123456805,0.02962833099579243,0.03556265956908211,0.020804438280166426,0.021460423634336645,0.017857142857142794,0.03197346132128731,0.0259571706683972,0.03683074381046292,0.02444444444444449,0.018430649372176866,0.020314547837483654,0.026721851643494388,0.02323220258002867,0.024722838137472336,0.030181086519114664,0.03567401149157812,0.0318903983421599,0.028159426780116403,0.0564373897707231,0.020171356673523544,0.02859822541715007,0.02796056003115832,0.03653806899367218,0.02971535814826398,0.02254004576659041,0.022326674500587562,0.030417814508723606,0.02789959234424999,0.020314547837483654,0.026479007633587792,0.037254225595032775,0.02232509082386025,0.03642773207990602,0.023325358851674638,0.029062988767240117,0.03251943899425913,0.027761023294509135,0.023748675434768995,0.030710835058661123,0.0328931993456415,0.027781367101692656,0.04197901049475261,0.027879556814577433,0.033660589060308554,0.040306027243888765,0.06593406593406592,0.030697249800296755,0.025799585503836875,0.03967140853536355,0.0304347826086957,0.021341383383646217,0.024774405250205134,0.026086956521739202,0.028845468498305937,0.03086768304159615,0.025212167970902644,0.03558581706063724,0.035196687370600444,0.04521897377062145,0.03388305847076467,0.0404693846848202,0.029846038053283452,0.03952569169960474,0.038329519450800986,0.04361806235146093,0.03843084863014956,0.03861816207411428,0.031476449275362306,0.0405758402507691,0.04438827098078868,0.0304347826086957,0.036684782608695676,0.04088254380272549,0.04752370055573718,0.05201117469961214,0.055150125104253545,0.04791051076403552,0.03621256038647347,0.05111751353239047,0.04911026342593516,0.040761706715958135,0.04605080189116528,0.04808184143222505,0.041003888299752544,0.04295622343202332,0.041821946169772195,0.037411526794742245,0.0518191379698284,0.04465334900117501,0.04228888595216074,0.03738029521649333,0.05279503105590061,0.044015029522275984
0.020158069651185606,0.024521746876600692,0.0,0.028289982496845334,0.025660561362874534,0.0242713334365805,0.02383772377646176,0.015320601728368688,0.03387949414410474,0.021622344304535912,0.012158054711246202,0.03516483516483515,0.032185771939254204,0.014741904312456477,0.039177983415454865,0.03150892752946666,0.02072110541759742,0.0187689895128883,0.016972243442831658,0.015133082897744732,0.026597295762542772,0.019192075530103714,0.02450995524000621,0.0318903983421599,0.01871921182266001,0.0564373897707231,0.01938795853269537,0.029752387919692813,0.01888370859305666,0.02093582227014401,0.02392344497607657,0.01556872313233404,0.016483516483516536,0.03336720867208676,0.01579119620356728,0.016483516483516536,0.02767857142857144,0.03629930546455251,0.03798560173865795,0.029159738444745953,0.020976728941330736,0.016483516483516536,0.021603856266432908,0.01881678798203501,0.021325398301407228,0.022112034307156248,0.029108822212270513,0.033935689609354225,0.05021980705824891,0.029033719317120177,0.018058342336780386,0.024703780520360596,0.06593406593406603,0.02284119389382555,0.026900584795321536,0.043743474199043786,0.027113237639553422,0.028346653346653317,0.024621212121212155,0.02345544450807613,0.02551834130781494,0.03676470588235292,0.017403918691289433,0.03319713993871298,0.030837076180286638,0.03698822450792194,0.029637005158910545,0.028358034776520102,0.020290235734453987,0.02392344497607657,0.022727272727272818,0.03490358384253878,0.023560964845275145,0.039059913935782786,0.018404907975460127,0.03211002279616226,0.028786024257260512,0.01969170646982199,0.02933114035087714,0.025280297079197322,0.04641553121382125,0.04027113237639557,0.05681818181818177,0.038722125005608565,0.026857611263802483,0.0355152668088623,0.034698979958623255,0.04191586921850088,0.035479688850475366,0.03247959470869688,0.03845614035087719,0.03843578411678039,0.03983253588516755,0.027800385844335862,0.042760463813095395,0.037672042058007005,0.0396643783371472,0.0381552195912378,0.04194167089750089,0.041466346153846145
0.019637064960112194,0.02990794921808171,0.028289982496845334,0.0,0.03143648763853368,0.019002189552705606,0.0256072010553271,0.03130374957000348,0.021739130434782594,0.021622344304535912,0.026121101752788478,0.03749999999999998,0.021613190730837784,0.02766798418972327,0.03117786121540822,0.03764581124072108,0.030193236714975757,0.02334267040149396,0.03143648763853368,0.030354449472096423,0.020356676816006947,0.026981732864085783,0.0259197324414715,0.02357948010121924,0.019318072056408675,0.0564373897707231,0.02703480011504167,0.029878618113912236,0.025362318840579712,0.025882352941176467,0.026541003141588138,0.0309247695509961,0.02667088340712631,0.024734706616729163,0.025326797385620936,0.027665317139001333,0.02269222295659845,0.020238095238095277,0.03798560173865795,0.031083906944323392,0.01880530973451333,0.026103194901148874,0.02417195207892875,0.016987179487179538,0.022412860344694252,0.02287581699346397,0.03149138443256094,0.03176300925369546,0.03234649122807021,0.025349717907102498,0.03130374957000348,0.021524399233377567,0.07692307692307698,0.03130374957000348,0.025326797385620936,0.02320316921335608,0.03143648763853368,0.03409090909090906,0.030184631885390223,0.03017518482802961,0.029651593773165286,0.03676470588235292,0.027840508537357644,0.02870084299115072,0.02911467617349972,0.0308765544434334,0.02350012144765612,0.03130374957000348,0.02992077192050635,0.02548824892419721,0.03143648763853368,0.02876670013128435,0.02891722978331901,0.033802470653309546,0.03130374957000348,0.03130374957000348,0.02979355645918047,0.03130374957000348,0.024425964999379435,0.025000000000000022,0.04115808793134801,0.03532450804007081,0.05015923566878977,0.033464681723135326,0.03143648763853368,0.029548905881014997,0.03281250000000002,0.03577898550724645,0.03369983757502448,0.030252100840336138,0.03319869706840395,0.03317834083430715,0.033695652173913127,0.028780000529226468,0.03662358010184097,0.035141329258976284,0.03440693505467396,0.03201833587998337,0.036684227615027654,0.033156966490299866
0.03596259648132849,0.0412628080864027,0.025660561362874534,0.03143648763853368,0.0,0.03442353109568452,0.031198395848077376,0.019157088122605415,0.038487599945792095,0.027825817972188305,0.024415535444947234,0.03535353535353536,0.04098557540359782,0.02098656581359193,0.039177983415454865,0.04815964523281602,0.03098495212038299,0.028117232808616333,0.020592526091347763,0.02534965034965031,0.03153153153153154,0.033844090182118425,0.015503875968992276,0.034093314093314175,0.03252016564284732,0.05464864548592829,0.028410496256155438,0.022007722007722053,0.02062129289852066,0.01579474027958372,0.020710059171597628,0.023335913312693468,0.02281399046104926,0.03336720867208676,0.021633850020946865,0.02434153899122049,0.03125,0.045099108928896126,0.036324786324786196,0.03592814371257491,0.028342245989304793,0.022453450164293565,0.029760556436461583,0.025000000000000022,0.028552036199094966,0.026818181818181852,0.04069815534783694,0.033935689609354225,0.05331215970961889,0.021088861076345444,0.016986959505833954,0.024530811290084276,0.0766906809202883,0.020446220446220464,0.025568181818181768,0.04838709677419356,0.016337462336792785,0.0336206896551724,0.024621212121212155,0.01905370843989762,0.02475372924289332,0.03665158371040711,0.022841898492248824,0.025974025974025983,0.01739359158297471,0.027124773960216952,0.034110097939885065,0.022113502935420692,0.0365675990675991,0.021207177814029365,0.021929824561403466,0.030120481927710885,0.014762272631505091,0.023985239852398532,0.015697503787548306,0.014791809233036801,0.018674429019256533,0.020689655172413834,0.0329153605015674,0.028509027373325613,0.026022304832713727,0.028449331700303504,0.05681818181818182,0.030701754385964897,0.019366572306943053,0.01968229368461838,0.03424657534246578,0.026937196724918677,0.0289927768860353,0.021036518696698092,0.0357142857142857,0.02794594913554027,0.03076923076923077,0.02134251715795188,0.036036036036036,0.035141329258976284,0.026806145799280756,0.02515090543259557,0.020957560939098396,0.041466346153846145
0.017142857142857237,0.021399333650642616,0.0242713334365805,0.019002189552705606,0.03442353109568452,0.0,0.02662037037037035,0.02278905400507425,0.017925053896276966,0.02324779249448128,0.021505376344086113,0.03749999999999998,0.02613711470287805,0.01911789367767902,0.039177983415454865,0.02274595779665667,0.021445783132530205,0.015292553191489366,0.02274509803921576,0.020196560196560243,0.02253401360544216,0.034075915186105754,0.026810866819933277,0.02097251585623683,0.0181244896107432,0.0564373897707231,0.024754098360655785,0.023563777994157764,0.021845537268815107,0.029698792002954,0.022876081157545802,0.02306818181818182,0.01816226783968722,0.03336720867208676,0.023669152072134603,0.024426877470355768,0.01821493624772319,0.02749999999999997,0.03798560173865795,0.029588455089187837,0.020976728941330736,0.021322778345250204,0.028165044530457317,0.025000000000000022,0.021260231032681265,0.021847690387016283,0.03409090909090917,0.033935689609354225,0.03234649122807021,0.02531229454306383,0.026821312069590375,0.033466750253170585,0.07692307692307698,0.025909090909090993,0.024553734061930843,0.03705704407951593,0.025909090909090993,0.03375370919881304,0.018915349004219095,0.01973401973401978,0.028301784337362523,0.03676470588235292,0.02479688557887605,0.03531373775276214,0.028357410379882264,0.03635582909897661,0.02704378148004649,0.03363010769410202,0.026840131270510992,0.031389087740048005,0.03149024246008281,0.03646757342795193,0.027403120848438434,0.028086059190031154,0.024637172284644127,0.03171269557912426,0.0375489939900705,0.027310924369747913,0.03127112914131169,0.03404326681200731,0.03866055588409234,0.0431480300279673,0.05681818181818182,0.04107123377331734,0.0337078651685393,0.04427823654167229,0.04160193648614474,0.03599495210233472,0.03718765721952044,0.04124256444150687,0.034164611309034365,0.03611694644130514,0.03353944163387679,0.03308823529411775,0.04295599329818356,0.03579020432953017,0.03507520361452954,0.034284388772906516,0.0449438202247191,0.041466346153846145
0.025882181393992343,0.023456790123456805,0.02383772377646176,0.0256072010553271,0.031198395848077376,0.02662037037037035,0.0,0.02483940894536929,0.031632460930145045,0.025691699604743157,0.023456790123456805,0.023456790123456805,0.03265944958914824,0.023456790123456805,0.038245792962774194,0.029268292682926855,0.026875520533025887,0.02777777777777779,0.026037828543355457,0.023456790123456805,0.023456790123456805,0.026699934038830975,0.03004778972520905,0.027291167250599213,0.028781709990604476,0.03880070546737213,0.025288403157255557,0.035290222404895655,0.029661016949152463,0.026473656755346853,0.02946127946127941,0.02483940894536929,0.02483940894536929,0.03336720867208676,0.027669888736384096,0.02483940894536929,0.026249999999999996,0.036772983114446545,0.026747608535687917,0.02636331984158069,0.02956784402567536,0.02860586383313657,0.03910903910903907,0.029370629370629397,0.028736904234912153,0.029864765930407544,0.03409090909090917,0.03245965861393518,0.04475421863536322,0.03457155380232302,0.027291167250599213,0.030589990817263546,0.052206052206052234,0.031582054309327035,0.03249158249158246,0.0348627529553196,0.032651072124756264,0.023456790123456805,0.02569581415735256,0.02899327899327897,0.03892996955197914,0.030913501360785633,0.028997781329770822,0.042175417175417174,0.03637491066548948,0.04286448015261568,0.03517483964411339,0.03669398871156604,0.032726742954015675,0.03378921962992765,0.037083076056459996,0.04044141832774162,0.03774682553001063,0.05211098470484132,0.029628546358584362,0.037647857281365105,0.03519548880240997,0.027932299680435535,0.03851983656254121,0.039511922167469904,0.05633096150337524,0.04580896686159841,0.05681818181818188,0.05047728121982109,0.03910954975623748,0.04105310129406514,0.042446524064171154,0.04745370370370372,0.045454545454545525,0.0445488746444348,0.04513526065250206,0.04804332634521313,0.045370370370370394,0.04044845520418794,0.04829829829829824,0.043209876543209846,0.05154445943919628,0.04369305407644064,0.05092592592592593,0.042446524064171154
0.030480295566502447,0.02962833099579243,0.015320601728368688,0.03130374957000348,0.019157088122605415,0.02278905400507425,0.02483940894536929,0.0,0.0351090288622824,0.022075222075222056,0.021505376344086113,0.03749999999999998,0.04279867641936608,0.018938075499161378,0.039177983415454865,0.042893187552565215,0.019887930784194263,0.017979086641058406,0.015539617486338808,0.020137299771167072,0.027732060566161953,0.03131332360344352,0.015381274969602288,0.030540457388985698,0.029556650246305383,0.0564373897707231,0.019456012493492936,0.02262003210585195,0.014522042583267059,0.015546085858585856,0.019356666247009935,0.021276595744680882,0.017491254372813514,0.03579223046704494,0.016759776536312887,0.017251051893408142,0.03125,0.037116858237547845,0.03798560173865795,0.02476655883635026,0.021276595744680882,0.015504708704837555,0.025672603258810156,0.022783687943262354,0.025398108237547845,0.021784448613716978,0.03409090909090917,0.033935689609354225,0.04823078656750057,0.021276595744680882,0.01689306861720652,0.021276595744680882,0.07692307692307698,0.02284119389382555,0.020000000000000018,0.037107316044697414,0.023106003685571697,0.03409090909090906,0.019670388091440727,0.017857142857142905,0.021065072302558385,0.03676470588235292,0.01981707317073178,0.0294757142046852,0.01970264442174552,0.027302007766171976,0.028188286808976448,0.02544808773182472,0.024512919415284218,0.026348592306039142,0.022293597874993187,0.02934545198337213,0.02840395922806116,0.03254706594737422,0.022026431718061623,0.02285075194586217,0.021590909090909105,0.022756480046452254,0.02597979797979799,0.026715430163706033,0.03676704274590814,0.03215171336917433,0.05681818181818182,0.03339072127582465,0.02659661127403068,0.02840395922806116,0.029840583193142756,0.028512998918715615,0.03191667714489288,0.0267926196000442,0.02782236490101664,0.030721966205837226,0.02966314731020614,0.02775609332986384,0.03427128427128423,0.035141329258976284,0.03404833463707857,0.02775609332986384,0.03136200716845883,0.041466346153846145
0.024456521739130377,0.03556265956908211,0.03387949414410474,0.021739130434782594,0.038487599945792095,0.017925053896276966,0.031632460930145045,0.0351090288622824,0.0,0.021622344304535912,0.03330778342972618,0.03749999999999998,0.02673273201993831,0.023181962527786593,0.039177983415454865,0.027560197272991083,0.028981055471342776,0.03230790841410314,0.0328669966096411,0.034870138793458905,0.020356676816006947,0.029125142499908052,0.03726291803498416,0.022349936143039595,0.02628710928985578,0.0564373897707231,0.031203184522535676,0.03709251779726863,0.029549466574564365,0.034847590953785645,0.029268394736291614,0.03787056078005502,0.03563612141973549,0.03336720867208676,0.034292035398230114,0.03183370154649534,0.020221557939159474,0.02528860028860036,0.03798560173865795,0.03365252393929541,0.02264377642736659,0.030734800447594246,0.029313543599257863,0.025000000000000022,0.02658124475218826,0.02991521356582938,0.03409090909090917,0.033935689609354225,0.03234649122807021,0.029518102314596506,0.03787056078005502,0.03753081910327816,0.07147719537100072,0.03787056078005502,0.034292035398230114,0.041121112929623505,0.03787056078005502,0.035088213742179186,0.022509692222486,0.03239111514738713,0.033819978180659294,0.03676470588235292,0.03680574654996682,0.034332688588007754,0.032421479229989836,0.046807880314027495,0.031916599839615034,0.03787056078005502,0.02924719234890283,0.03675048355899413,0.035932455345736636,0.04084285421085032,0.03371064004939295,0.03787056078005502,0.03787056078005502,0.041583625100996446,0.04161306284017807,0.03787056078005502,0.03390957446808507,0.03810733566211488,0.049112607099143224,0.05218787635487754,0.05681818181818182,0.04513530262342491,0.03343735224586286,0.04834230539177986,0.047526018541540815,0.03731629743364773,0.04505087881591119,0.04530663329161444,0.04178483645301567,0.040181015291412714,0.04341085271317824,0.03463631865413164,0.05118049798900859,0.04624225554458106,0.04194794780199751,0.038969201759899375,0.050489156461654194,0.041466346153846145
0.02250960351810327,0.020804438280166426,0.021622344304535912,0.021622344304535912,0.027825817972188305,0.02324779249448128,0.025691699604743157,0.022075222075222056,0.021622344304535912,0.0,0.022575250836120442,0.022075222075222056,0.03652507315104425,0.021622344304535912,0.039177983415454865,0.03017510944340218,0.024597495527728164,0.02440519990188872,0.0262932595739076,0.021622344304535912,0.02369925671812456,0.023768476838106123,0.02667521184931998,0.026685070163331104,0.027092001849283398,0.0564373897707231,0.024690100186788966,0.031917644529006584,0.02672955974842761,0.027564828527455898,0.02608870158539034,0.022075222075222056,0.022075222075222056,0.03294503094284673,0.027645310664178524,0.021622344304535912,0.021472824556462933,0.032390510948905105,0.01898839137645103,0.02299074196569162,0.030062893081761022,0.02672955974842761,0.03733562035448823,0.02422145328719727,0.032312569676700154,0.026933308729682692,0.02590447724017686,0.024700441454698296,0.03421052631578947,0.031198975926433947,0.024956510103037566,0.028311965811965822,0.06410256410256421,0.02930402930402931,0.02911900461569339,0.030459330956019715,0.02939119703825588,0.022075222075222056,0.02389277389277389,0.0256207011173899,0.036651944546681414,0.027540923484896562,0.02626948215183511,0.03412356321839083,0.03300233278960041,0.03993302295189083,0.031802261768224316,0.03489949438895057,0.03044871794871795,0.0281598914317438,0.036090290342034925,0.03706884045185255,0.03481536832928578,0.04873840682895225,0.03332484292749194,0.03568272779250481,0.03226403160168512,0.025927286081527723,0.035206847016501897,0.0372252603048262,0.05295838362748617,0.04653684026234628,0.052069199457259185,0.04819925621452337,0.03172839506172842,0.03768052341817607,0.04137529137529139,0.04408112582781465,0.04666642973914281,0.04161741744370995,0.04264716274468239,0.045546764049502975,0.04199779249448132,0.04191839390277907,0.04504582610849639,0.039837298667320775,0.048171881563307206,0.04032047620055157,0.04755334805003686,0.039394374282433975
